hydrologic_region,date,stations,precip,pct_hist_avg,pct_hist_avg_year
COLORADO RIVER,2018-06-01,6,3,0.0,19.0
NORTH COAST,2018-07-01,20,13,33.0,73.0
SAN FRANCISCO BAY,2018-07-01,6,6,0.0,68.0
CENTRAL COAST,2018-07-01,10,9,3.7,61.0
SOUTH COAST,2018-07-01,14,13,28.1,37.0
SACRAMENTO RIVER,2018-07-01,42,38,24.8,85.0
SAN JOAQUIN RIVER,2018-07-01,25,23,10.7,79.0
TULARE LAKE,2018-07-01,29,28,188.1,66.0
NORTH LAHONTAN,2018-07-01,13,10,85.9,91.0
SOUTH LAHONTAN,2018-07-01,17,13,214.7,53.0
COLORADO RIVER,2018-07-01,6,4,283.5,38.0
NORTH COAST,2018-08-01,20,14,3.0,73.0
SAN FRANCISCO BAY,2018-08-01,6,6,0.0,68.0
CENTRAL COAST,2018-08-01,10,8,0.0,59.0
SOUTH COAST,2018-08-01,14,13,2.7,37.0
SACRAMENTO RIVER,2018-08-01,42,38,1.9,85.0
SAN JOAQUIN RIVER,2018-08-01,25,23,0.0,79.0
TULARE LAKE,2018-08-01,29,28,11.2,66.0
NORTH LAHONTAN,2018-08-01,13,10,61.5,93.0
SOUTH LAHONTAN,2018-08-01,17,13,51.3,55.0
COLORADO RIVER,2018-08-01,6,4,35.0,44.0
NORTH COAST,2018-09-01,20,11,28.9,75.0
SAN FRANCISCO BAY,2018-09-01,6,6,2.2,68.0
CENTRAL COAST,2018-09-01,10,8,0.4,59.0
SOUTH COAST,2018-09-01,14,12,0.6,37.0
SACRAMENTO RIVER,2018-09-01,42,35,1.3,85.0
SAN JOAQUIN RIVER,2018-09-01,25,20,3.3,80.0
TULARE LAKE,2018-09-01,29,27,49.3,69.0
NORTH LAHONTAN,2018-09-01,13,10,1.4,93.0
SOUTH LAHONTAN,2018-09-01,17,13,7.7,55.0
COLORADO RIVER,2018-09-01,6,3,2.3,42.0
NORTH COAST,2018-10-01,20,18,40.5,3.0
SAN FRANCISCO BAY,2018-10-01,6,6,22.2,2.0
CENTRAL COAST,2018-10-01,10,10,33.3,1.0
SOUTH COAST,2018-10-01,14,12,143.6,5.0
SACRAMENTO RIVER,2018-10-01,41,39,39.8,3.0
SAN JOAQUIN RIVER,2018-10-01,25,25,45.3,2.0
TULARE LAKE,2018-10-01,29,28,205.7,6.0
NORTH LAHONTAN,2018-10-01,13,13,47.4,3.0
SOUTH LAHONTAN,2018-10-01,17,15,72.0,3.0
COLORADO RIVER,2018-10-01,6,6,299.5,17.0
NORTH COAST,2018-11-01,20,12,87.6,14.0
SAN FRANCISCO BAY,2018-11-01,6,4,141.0,18.0
CENTRAL COAST,2018-11-01,10,7,167.0,18.0
SOUTH COAST,2018-11-01,14,12,104.6,15.0
SACRAMENTO RIVER,2018-11-01,41,32,105.3,15.0
SAN JOAQUIN RIVER,2018-11-01,25,15,161.4,21.0
TULARE LAKE,2018-11-01,29,19,161.7,19.0
NORTH LAHONTAN,2018-11-01,13,7,180.9,24.0
SOUTH LAHONTAN,2018-11-01,17,8,65.1,9.0
COLORADO RIVER,2018-11-01,6,1,24.1,19.0
NORTH COAST,2018-12-01,20,8,66.0,27.0
SAN FRANCISCO BAY,2018-12-01,6,3,52.3,27.0
CENTRAL COAST,2018-12-01,10,3,50.3,28.0
SOUTH COAST,2018-12-01,14,12,97.2,31.0
SACRAMENTO RIVER,2018-12-01,41,29,61.9,26.0
SAN JOAQUIN RIVER,2018-12-01,25,12,58.9,32.0
TULARE LAKE,2018-12-01,29,14,72.6,33.0
NORTH LAHONTAN,2018-12-01,13,5,90.2,28.0
SOUTH LAHONTAN,2018-12-01,17,11,76.9,19.0
COLORADO RIVER,2018-12-01,6,2,76.5,26.0
NORTH COAST,2019-01-01,20,17,104.8,47.0
SAN FRANCISCO BAY,2019-01-01,6,6,123.5,57.0
CENTRAL COAST,2019-01-01,10,10,137.2,54.0
SOUTH COAST,2019-01-01,14,12,163.0,63.0
SACRAMENTO RIVER,2019-01-01,41,39,131.5,51.0
SAN JOAQUIN RIVER,2019-01-01,25,24,118.9,51.0
TULARE LAKE,2019-01-01,29,28,110.3,51.0
NORTH LAHONTAN,2019-01-01,13,13,138.2,50.0
SOUTH LAHONTAN,2019-01-01,17,15,151.7,45.0
COLORADO RIVER,2019-01-01,6,6,166.4,62.0
NORTH COAST,2019-02-01,20,15,218.4,79.0
SAN FRANCISCO BAY,2019-02-01,6,6,282.2,103.0
CENTRAL COAST,2019-02-01,10,9,248.4,102.0
SOUTH COAST,2019-02-01,14,10,242.0,113.0
SACRAMENTO RIVER,2019-02-01,41,38,265.3,93.0
SAN JOAQUIN RIVER,2019-02-01,25,24,241.7,90.0
TULARE LAKE,2019-02-01,29,28,217.9,91.0
NORTH LAHONTAN,2019-02-01,13,12,283.5,91.0
SOUTH LAHONTAN,2019-02-01,17,16,201.2,81.0
COLORADO RIVER,2019-02-01,6,6,330.0,101.0
NORTH COAST,2019-03-01,20,17,103.0,93.0
SAN FRANCISCO BAY,2019-03-01,6,6,155.7,121.0
CENTRAL COAST,2019-03-01,10,9,139.8,120.0
SOUTH COAST,2019-03-01,14,12,85.5,126.0
SACRAMENTO RIVER,2019-03-01,41,39,139.0,111.0
SAN JOAQUIN RIVER,2019-03-01,25,23,141.4,110.0
TULARE LAKE,2019-03-01,29,28,184.7,117.0
NORTH LAHONTAN,2019-03-01,13,12,136.6,104.0
SOUTH LAHONTAN,2019-03-01,17,16,280.8,112.0
COLORADO RIVER,2019-03-01,6,6,88.9,108.0
NORTH COAST,2019-04-01,20,17,126.5,102.0
SAN FRANCISCO BAY,2019-04-01,6,6,41.4,127.0
CENTRAL COAST,2019-04-01,10,9,23.6,121.0
SOUTH COAST,2019-04-01,14,12,12.0,127.0
SACRAMENTO RIVER,2019-04-01,41,38,87.5,119.0
SAN JOAQUIN RIVER,2019-04-01,25,24,43.3,113.0
TULARE LAKE,2019-04-01,29,28,34.1,121.0
NORTH LAHONTAN,2019-04-01,13,12,102.9,111.0
SOUTH LAHONTAN,2019-04-01,17,15,51.0,115.0
COLORADO RIVER,2019-04-01,6,6,34.3,110.0
NORTH COAST,2019-05-01,20,17,313.3,112.0
SAN FRANCISCO BAY,2019-05-01,6,5,575.2,140.0
CENTRAL COAST,2019-05-01,10,6,554.9,131.0
SOUTH COAST,2019-05-01,14,12,529.1,136.0
SACRAMENTO RIVER,2019-05-01,41,33,331.1,131.0
SAN JOAQUIN RIVER,2019-05-01,25,21,472.0,130.0
TULARE LAKE,2019-05-01,29,26,554.3,139.0
NORTH LAHONTAN,2019-05-01,13,11,191.9,124.0
SOUTH LAHONTAN,2019-05-01,17,13,496.8,129.0
COLORADO RIVER,2019-05-01,6,5,115.8,107.0
NORTH COAST,2019-06-01,20,18,13.0,112.0
SAN FRANCISCO BAY,2019-06-01,6,6,0.0,140.0
CENTRAL COAST,2019-06-01,10,9,33.7,135.0
SOUTH COAST,2019-06-01,14,12,64.9,136.0
SACRAMENTO RIVER,2019-06-01,41,39,36.4,133.0
SAN JOAQUIN RIVER,2019-06-01,25,25,20.8,128.0
TULARE LAKE,2019-06-01,29,28,154.4,140.0
NORTH LAHONTAN,2019-06-01,13,13,37.7,124.0
SOUTH LAHONTAN,2019-06-01,17,14,49.2,129.0
COLORADO RIVER,2019-06-01,6,6,0.0,109.0
NORTH COAST,2019-07-01,20,19,5.5,113.0
SAN FRANCISCO BAY,2019-07-01,6,6,0.0,140.0
CENTRAL COAST,2019-07-01,10,9,10.2,131.0
SOUTH COAST,2019-07-01,14,12,91.7,136.0
SACRAMENTO RIVER,2019-07-01,39,37,18.9,134.0
SAN JOAQUIN RIVER,2019-07-01,25,25,15.3,129.0
TULARE LAKE,2019-07-01,29,28,194.2,140.0
NORTH LAHONTAN,2019-07-01,13,12,45.7,126.0
SOUTH LAHONTAN,2019-07-01,17,14,49.3,131.0
COLORADO RIVER,2019-07-01,6,5,0.8,110.0
NORTH COAST,2019-08-01,20,19,90.3,114.0
SAN FRANCISCO BAY,2019-08-01,6,6,0.0,140.0
CENTRAL COAST,2019-08-01,10,9,0.3,131.0
SOUTH COAST,2019-08-01,14,12,0.0,136.0
SACRAMENTO RIVER,2019-08-01,39,37,30.5,134.0
SAN JOAQUIN RIVER,2019-08-01,25,25,0.9,129.0
TULARE LAKE,2019-08-01,29,28,10.2,140.0
NORTH LAHONTAN,2019-08-01,13,13,27.2,126.0
SOUTH LAHONTAN,2019-08-01,17,14,33.0,132.0
COLORADO RIVER,2019-08-01,6,5,1.7,110.0
NORTH COAST,2019-09-01,20,18,179.7,116.0
SAN FRANCISCO BAY,2019-09-01,6,6,44.1,140.0
CENTRAL COAST,2019-09-01,10,7,6.2,131.0
SOUTH COAST,2019-09-01,14,12,28.6,137.0
SACRAMENTO RIVER,2019-09-01,39,30,295.5,139.0
SAN JOAQUIN RIVER,2019-09-01,25,23,102.4,130.0
TULARE LAKE,2019-09-01,29,27,19.7,140.0
NORTH LAHONTAN,2019-09-01,13,9,206.2,132.0
SOUTH LAHONTAN,2019-09-01,17,12,23.0,138.0
COLORADO RIVER,2019-09-01,6,3,164.4,136.0
NORTH COAST,2019-10-01,20,19,27.6,2.0
SAN FRANCISCO BAY,2019-10-01,6,6,1.9,0.0
CENTRAL COAST,2019-10-01,10,6,0.0,0.0
SOUTH COAST,2019-10-01,14,12,0.0,0.0
SACRAMENTO RIVER,2019-10-01,38,29,4.5,0.0
SAN JOAQUIN RIVER,2019-10-01,25,22,1.8,0.0
TULARE LAKE,2019-10-01,29,28,10.7,0.0
NORTH LAHONTAN,2019-10-01,13,9,18.3,1.0
SOUTH LAHONTAN,2019-10-01,17,9,2.6,0.0
COLORADO RIVER,2019-10-01,6,2,0.0,0.0
NORTH COAST,2019-11-01,20,19,31.0,6.0
SAN FRANCISCO BAY,2019-11-01,6,5,63.5,8.0
CENTRAL COAST,2019-11-01,10,9,79.6,8.0
SOUTH COAST,2019-11-01,14,12,179.1,19.0
SACRAMENTO RIVER,2019-11-01,38,37,33.1,4.0
SAN JOAQUIN RIVER,2019-11-01,25,25,52.1,6.0
TULARE LAKE,2019-11-01,29,28,118.1,12.0
NORTH LAHONTAN,2019-11-01,13,11,36.4,5.0
SOUTH LAHONTAN,2019-11-01,17,14,107.1,10.0
COLORADO RIVER,2019-11-01,6,6,501.3,33.0
NORTH COAST,2019-12-01,20,20,99.1,24.0
SAN FRANCISCO BAY,2019-12-01,6,6,129.3,31.0
CENTRAL COAST,2019-12-01,10,8,196.7,43.0
SOUTH COAST,2019-12-01,12,11,183.4,48.0
SACRAMENTO RIVER,2019-12-01,37,36,127.3,26.0
SAN JOAQUIN RIVER,2019-12-01,25,23,156.9,33.0
TULARE LAKE,2019-12-01,29,29,104.0,30.0
NORTH LAHONTAN,2019-12-01,13,11,142.5,27.0
SOUTH LAHONTAN,2019-12-01,15,13,169.1,35.0
COLORADO RIVER,2019-12-01,6,6,156.4,53.0
NORTH COAST,2020-01-01,20,18,76.2,38.0
SAN FRANCISCO BAY,2020-01-01,6,5,35.2,39.0
CENTRAL COAST,2020-01-01,10,7,23.8,49.0
SOUTH COAST,2020-01-01,12,10,11.8,52.0
SACRAMENTO RIVER,2020-01-01,37,36,42.5,34.0
SAN JOAQUIN RIVER,2020-01-01,25,23,29.0,39.0
TULARE LAKE,2020-01-01,29,29,19.6,34.0
NORTH LAHONTAN,2020-01-01,13,12,35.8,34.0
SOUTH LAHONTAN,2020-01-01,15,12,26.6,39.0
COLORADO RIVER,2020-01-01,6,5,4.7,50.0
NORTH COAST,2020-02-01,20,20,4.2,39.0
SAN FRANCISCO BAY,2020-02-01,6,6,0.1,38.0
CENTRAL COAST,2020-02-01,10,9,0.8,48.0
SOUTH COAST,2020-02-01,12,10,11.1,54.0
SACRAMENTO RIVER,2020-02-01,37,37,0.9,35.0
SAN JOAQUIN RIVER,2020-02-01,25,25,2.7,39.0
TULARE LAKE,2020-02-01,29,29,8.1,35.0
NORTH LAHONTAN,2020-02-01,13,13,3.2,34.0
SOUTH LAHONTAN,2020-02-01,15,15,9.6,37.0
COLORADO RIVER,2020-02-01,6,6,26.0,57.0
NORTH COAST,2020-03-01,20,18,44.3,44.0
SAN FRANCISCO BAY,2020-03-01,6,6,61.3,46.0
CENTRAL COAST,2020-03-01,10,7,176.4,77.0
SOUTH COAST,2020-03-01,12,11,154.2,77.0
SACRAMENTO RIVER,2020-03-01,37,35,86.6,46.0
SAN JOAQUIN RIVER,2020-03-01,25,23,117.7,57.0
TULARE LAKE,2020-03-01,29,29,99.8,51.0
NORTH LAHONTAN,2020-03-01,13,12,115.9,46.0
SOUTH LAHONTAN,2020-03-01,15,14,207.3,64.0
COLORADO RIVER,2020-03-01,6,6,555.8,108.0
NORTH COAST,2020-04-01,20,20,55.2,48.0
SAN FRANCISCO BAY,2020-04-01,6,6,79.6,53.0
CENTRAL COAST,2020-04-01,10,9,150.5,82.0
SOUTH COAST,2020-04-01,12,11,291.4,101.0
SACRAMENTO RIVER,2020-04-01,37,37,80.9,52.0
SAN JOAQUIN RIVER,2020-04-01,25,25,118.3,67.0
TULARE LAKE,2020-04-01,29,29,172.1,69.0
NORTH LAHONTAN,2020-04-01,13,13,112.4,54.0
SOUTH LAHONTAN,2020-04-01,15,15,324.6,78.0
COLORADO RIVER,2020-04-01,6,6,444.3,121.0
NORTH COAST,2020-05-01,20,20,218.1,55.0
SAN FRANCISCO BAY,2020-05-01,6,6,223.0,58.0
CENTRAL COAST,2020-05-01,10,9,136.0,85.0
SOUTH COAST,2020-05-01,12,11,53.0,101.0
SACRAMENTO RIVER,2020-05-01,37,37,183.1,59.0
SAN JOAQUIN RIVER,2020-05-01,25,25,157.7,72.0
TULARE LAKE,2020-05-01,29,29,102.8,71.0
NORTH LAHONTAN,2020-05-01,13,13,100.9,59.0
SOUTH LAHONTAN,2020-05-01,15,15,39.1,78.0
COLORADO RIVER,2020-05-01,6,6,8.3,121.0
NORTH COAST,2020-06-01,20,20,50.7,57.0
SAN FRANCISCO BAY,2020-06-01,6,6,0.4,58.0
CENTRAL COAST,2020-06-01,10,9,8.9,85.0
SOUTH COAST,2020-06-01,12,11,78.0,102.0
SACRAMENTO RIVER,2020-06-01,37,37,29.7,60.0
SAN JOAQUIN RIVER,2020-06-01,25,25,16.7,73.0
TULARE LAKE,2020-06-01,29,29,46.0,72.0
NORTH LAHONTAN,2020-06-01,13,12,86.4,61.0
SOUTH LAHONTAN,2020-06-01,15,15,87.4,80.0
COLORADO RIVER,2020-06-01,6,6,8.3,121.0
NORTH COAST,2020-07-01,20,20,15.2,57.0
SAN FRANCISCO BAY,2020-07-01,6,6,3.2,58.0
CENTRAL COAST,2020-07-01,10,9,7.4,85.0
SOUTH COAST,2020-07-01,12,11,0.2,102.0
SACRAMENTO RIVER,2020-07-01,37,37,28.2,60.0
SAN JOAQUIN RIVER,2020-07-01,25,25,7.8,73.0
TULARE LAKE,2020-07-01,29,29,67.9,72.0
NORTH LAHONTAN,2020-07-01,13,13,67.7,64.0
SOUTH LAHONTAN,2020-07-01,15,15,4.9,80.0
COLORADO RIVER,2020-07-01,6,6,0.3,121.0
NORTH COAST,2020-08-01,20,20,18.9,53.0
SAN FRANCISCO BAY,2020-08-01,6,6,83.8,58.0
CENTRAL COAST,2020-08-01,10,9,21.1,81.0
SOUTH COAST,2020-08-01,12,11,4.9,75.0
SACRAMENTO RIVER,2020-08-01,37,37,23.8,58.0
SAN JOAQUIN RIVER,2020-08-01,25,25,12.8,69.0
TULARE LAKE,2020-08-01,29,29,31.7,68.0
NORTH LAHONTAN,2020-08-01,13,13,39.6,65.0
SOUTH LAHONTAN,2020-08-01,15,15,42.2,162.0
COLORADO RIVER,2020-08-01,6,6,3.9,160.0
NORTH COAST,2020-09-01,20,20,29.2,53.0
SAN FRANCISCO BAY,2020-09-01,6,6,0.0,58.0
CENTRAL COAST,2020-09-01,10,9,0.0,81.0
SOUTH COAST,2020-09-01,12,11,1.5,75.0
SACRAMENTO RIVER,2020-09-01,37,37,3.6,58.0
SAN JOAQUIN RIVER,2020-09-01,25,25,3.1,69.0
TULARE LAKE,2020-09-01,29,29,4.2,68.0
NORTH LAHONTAN,2020-09-01,13,13,12.0,65.0
SOUTH LAHONTAN,2020-09-01,15,15,1.3,162.0
COLORADO RIVER,2020-09-01,6,6,0.0,160.0
NORTH COAST,2020-10-01,20,20,10.2,1.0
SAN FRANCISCO BAY,2020-10-01,6,6,0.0,0.0
CENTRAL COAST,2020-10-01,10,9,0.5,0.0
SOUTH COAST,2020-10-01,11,11,10.5,0.0
SACRAMENTO RIVER,2020-10-01,37,37,0.3,0.0
SAN JOAQUIN RIVER,2020-10-01,25,25,0.3,0.0
TULARE LAKE,2020-10-01,29,29,0.5,0.0
NORTH LAHONTAN,2020-10-01,13,13,1.4,0.0
SOUTH LAHONTAN,2020-10-01,15,15,0.6,0.0
COLORADO RIVER,2020-10-01,6,6,0.5,0.0
NORTH COAST,2020-11-01,20,20,46.7,7.0
SAN FRANCISCO BAY,2020-11-01,6,6,35.1,4.0
CENTRAL COAST,2020-11-01,10,9,28.3,3.0
SOUTH COAST,2020-11-01,11,11,29.6,3.0
SACRAMENTO RIVER,2020-11-01,37,37,49.5,6.0
SAN JOAQUIN RIVER,2020-11-01,25,25,37.7,4.0
TULARE LAKE,2020-11-01,29,29,31.1,3.0
NORTH LAHONTAN,2020-11-01,13,13,72.6,9.0
SOUTH LAHONTAN,2020-11-01,15,15,12.0,1.0
COLORADO RIVER,2020-11-01,6,6,7.5,1.0
NORTH COAST,2020-12-01,20,20,56.1,18.0
SAN FRANCISCO BAY,2020-12-01,6,6,44.2,13.0
CENTRAL COAST,2020-12-01,10,9,41.6,10.0
SOUTH COAST,2020-12-01,11,11,50.8,11.0
SACRAMENTO RIVER,2020-12-01,37,37,46.8,14.0
SAN JOAQUIN RIVER,2020-12-01,25,25,51.0,13.0
TULARE LAKE,2020-12-01,29,29,37.0,9.0
NORTH LAHONTAN,2020-12-01,13,13,53.1,17.0
SOUTH LAHONTAN,2020-12-01,15,15,46.9,8.0
COLORADO RIVER,2020-12-01,6,6,20.3,3.0
NORTH COAST,2021-01-01,20,20,80.4,32.0
SAN FRANCISCO BAY,2021-01-01,6,6,76.7,29.0
CENTRAL COAST,2021-01-01,10,9,147.7,42.0
SOUTH COAST,2021-01-01,11,11,76.7,26.0
SACRAMENTO RIVER,2021-01-01,37,37,69.0,27.0
SAN JOAQUIN RIVER,2021-01-01,25,25,120.7,35.0
TULARE LAKE,2021-01-01,29,29,83.8,25.0
NORTH LAHONTAN,2021-01-01,13,13,75.9,30.0
SOUTH LAHONTAN,2021-01-01,15,15,83.2,21.0
COLORADO RIVER,2021-01-01,6,6,100.5,17.0
NORTH COAST,2021-02-01,20,20,74.6,43.0
SAN FRANCISCO BAY,2021-02-01,6,6,34.3,35.0
CENTRAL COAST,2021-02-01,10,9,15.0,44.0
SOUTH COAST,2021-02-01,11,11,6.2,27.0
SACRAMENTO RIVER,2021-02-01,37,37,52.6,36.0
SAN JOAQUIN RIVER,2021-02-01,25,25,38.5,42.0
TULARE LAKE,2021-02-01,29,29,22.2,29.0
NORTH LAHONTAN,2021-02-01,13,13,49.0,37.0
SOUTH LAHONTAN,2021-02-01,15,15,18.2,24.0
COLORADO RIVER,2021-02-01,6,6,11.7,18.0
NORTH COAST,2021-03-01,20,20,55.6,50.0
SAN FRANCISCO BAY,2021-03-01,6,6,55.7,42.0
CENTRAL COAST,2021-03-01,10,9,56.1,52.0
SOUTH COAST,2021-03-01,11,11,61.7,38.0
SACRAMENTO RIVER,2021-03-01,37,37,59.4,44.0
SAN JOAQUIN RIVER,2021-03-01,25,25,62.7,51.0
TULARE LAKE,2021-03-01,29,29,56.1,38.0
NORTH LAHONTAN,2021-03-01,13,13,54.0,43.0
SOUTH LAHONTAN,2021-03-01,15,15,29.4,28.0
COLORADO RIVER,2021-03-01,6,6,26.7,20.0
NORTH COAST,2021-04-01,20,20,20.1,51.0
SAN FRANCISCO BAY,2021-04-01,6,6,4.2,42.0
CENTRAL COAST,2021-04-01,10,9,3.1,53.0
SOUTH COAST,2021-04-01,11,11,8.1,39.0
SACRAMENTO RIVER,2021-04-01,37,37,17.7,45.0
SAN JOAQUIN RIVER,2021-04-01,25,25,14.4,52.0
TULARE LAKE,2021-04-01,29,29,12.1,39.0
NORTH LAHONTAN,2021-04-01,13,13,39.6,45.0
SOUTH LAHONTAN,2021-04-01,15,15,7.9,28.0
COLORADO RIVER,2021-04-01,6,6,1.5,21.0
NORTH COAST,2021-05-01,20,20,10.3,51.0
SAN FRANCISCO BAY,2021-05-01,6,6,2.2,42.0
CENTRAL COAST,2021-05-01,10,9,7.4,53.0
SOUTH COAST,2021-05-01,11,11,19.7,39.0
SACRAMENTO RIVER,2021-05-01,37,37,15.2,46.0
SAN JOAQUIN RIVER,2021-05-01,25,25,10.9,52.0
TULARE LAKE,2021-05-01,29,29,5.5,39.0
NORTH LAHONTAN,2021-05-01,13,13,51.2,48.0
SOUTH LAHONTAN,2021-05-01,15,15,8.6,28.0
COLORADO RIVER,2021-05-01,6,6,2.1,21.0
NORTH COAST,2021-06-01,20,20,68.8,53.0
SAN FRANCISCO BAY,2021-06-01,6,6,1.2,42.0
CENTRAL COAST,2021-06-01,10,9,1.8,53.0
SOUTH COAST,2021-06-01,11,11,22.5,39.0
SACRAMENTO RIVER,2021-06-01,37,37,13.1,46.0
SAN JOAQUIN RIVER,2021-06-01,25,25,10.7,53.0
TULARE LAKE,2021-06-01,29,29,28.7,39.0
NORTH LAHONTAN,2021-06-01,13,13,18.2,49.0
SOUTH LAHONTAN,2021-06-01,15,15,35.6,29.0
COLORADO RIVER,2021-06-01,6,6,15.6,21.0
